date,actual,predicted,std,lower_95,upper_95
2022-01-01,343,285.04913037149163,41.35100875548548,204.00115321074009,366.0971075322432
2022-02-01,285,287.29733769610107,37.36109603505888,214.06958946738567,360.5250859248165
2022-03-01,344,257.8727763210588,49.723713881771914,160.41429711278585,355.3312555293317
2022-04-01,292,263.55312575678715,41.718360039579856,181.78514007921063,345.3211114343637
2022-05-01,344,309.46873950759476,38.01541343729475,234.95852917049706,383.97894984469247
2022-06-01,313,262.04119242838397,43.42530595199719,176.9275927624695,347.15479209429844
2022-07-01,314,281.16990355116707,46.71083079266787,189.61667519753803,372.7231319047961
2022-08-01,287,290.96272561803914,33.76239892201154,224.7884237308965,357.1370275051818
2022-09-01,311,325.420638998625,34.98149370937045,256.85691132825895,393.9843666689911
2022-10-01,195,253.87925302589872,32.584117841183485,190.0143820571791,317.74412399461835
2022-11-01,182,223.99037733511176,39.918008407814966,145.75108085579444,302.2296738144291
2022-12-01,191,271.0869565217391,55.00992649239718,163.26750059664067,378.9064124468376
2023-01-01,187,286.1152699037766,45.93637843292029,196.07996817525282,376.1505716323004
2023-02-01,249,230.2148564313419,34.37526737934608,162.8393323678236,297.5903804948602
2023-03-01,292,258.10585857066206,38.16516083461778,183.3021433348112,332.9095738065129
2023-04-01,190,243.1523467555736,28.42462342230248,187.44008484786073,298.86460866328645
2023-05-01,207,208.15278696885346,26.516456226543664,156.1805327648279,260.12504117287904
2023-06-01,197,196.50376229176067,27.302817313734973,142.9902403568401,250.01728422668123
2023-07-01,295,302.07540134646194,46.713059190562404,210.51780533295965,393.63299735996424
2023-08-01,293,287.94176007116374,52.103725909086734,185.81845728935374,390.0650628529737
2023-09-01,308,276.6983144076577,39.529463541706576,199.2205658659128,354.17606294940254
2023-10-01,285,274.91090840959583,36.607122593879446,203.16094812559214,346.6608686935995
2023-11-01,265,269.44030844713393,55.23851211751751,161.1728246967996,377.7077921974683
2023-12-01,257,299.98078238903526,47.98818277908429,205.92394414203005,394.03762063604046
